category,brand,complete_cnt,returned_cnt,avg_margin,avg_price,purchases,buyout_rate,buyout_smooth,expected_margin,log_purchases,margin_norm,buyout_norm,popularity_norm,boost,actual_score,rating,rating_boosted,price_1,price_2,product_1,product_2
Fashion Hoodies & Sweatshirts,Diamond Chain,8,4,32.40013642947176,77.11666425069173,8,0.6666666666111111,0.688814100340018,22.31767082556043,2.1972245773362196,0.059437072639461255,0.47361640231803903,0.41165506346092773,1.0,0.26652673747875016,3.42,3.42,79.94999694824217,79.94999694824217,17357,17595
Fashion Hoodies & Sweatshirts,GUINNESS,8,0,27.518698990149154,64.9499979019165,8,0.999999999875,0.8418839004155776,23.167549640188987,2.1972245773362196,0.0499964275521707,0.8738865680085844,0.41165506346092773,1.0,0.4619414977803776,4.62,4.62,69.94999694824219,49.950000762939446,17173,17410
Fashion Hoodies & Sweatshirts,John Deere,8,3,17.076094091590605,38.448182886297054,8,0.7272727272066115,0.7216147717847808,12.322361740878598,2.1972245773362196,0.029800547166623108,0.559388580680299,0.41165506346092773,1.0,0.294594563923461,3.68,3.68,39.9900016784668,36.9900016784668,17803,17983
Fashion Hoodies & Sweatshirts,Port,8,0,10.459274857588944,22.799999713897698,8,0.999999999875,0.8418839004155776,8.805495112625566,2.1972245773362196,0.017003693212957367,0.8738865680085844,0.41165506346092773,1.0,0.4454451306107709,4.62,4.62,22.069999694824208,24.989999771118164,17258,17756
Fashion Hoodies & Sweatshirts,Gongshow,7,1,32.995874014509845,79.98999786376953,7,0.874999999890625,0.786328344860022,25.945591001039336,2.0794415416798357,0.060589222426365955,0.7286114620355212,0.38958814161876865,1.0,0.3946003422309436,4.19,4.19,79.98999786376953,79.98999786376953,17526,17699
Fashion Hoodies & Sweatshirts,Grenade,7,3,16.961323377404778,37.97200088500976,7,0.69999999993,0.7076955103740199,12.00345240419127,2.0794415416798357,0.029578581896656724,0.5229903815030278,0.38958814161876865,1.0,0.27628448169984227,3.57,3.57,38.9900016784668,32.459999084472656,17999,18021
Fashion Hoodies & Sweatshirts,True Religion,7,7,85.6762922904718,184.86570739746094,7,0.49999999996428574,0.5897462586450165,50.52727283288262,2.0794415416798357,0.16247255867217214,0.21455876070428717,0.38958814161876865,1.0,0.18851565968822964,2.64,2.64,293.3299865722656,148.97999572753906,17289,17716
Fashion Hoodies & Sweatshirts,American Fighter,6,1,19.044910671761336,43.561430249895366,6,0.8571428570204082,0.7737594239694351,14.736179110931399,1.9459101490553132,0.03360821628179757,0.695744338377274,0.3645707289829084,1.0,0.3646762773295358,4.09,4.09,44.9900016784668,39.9900016784668,17522,17500
Fashion Hoodies & Sweatshirts,Blue Marlin,6,4,17.298822262366738,41.2140007019043,6,0.59999999994,0.6576955103740199,11.377357736716748,1.9459101490553132,0.030231300943021133,0.39224278612727076,0.3645707289829084,1.0,0.21123704353514594,3.18,3.18,44.650001525878906,37.959999084472656,17315,17918
Fashion Hoodies & Sweatshirts,DTA SECURED BY ROGUE STATUS,6,3,23.123816982394036,53.727778540717225,6,0.6666666665925925,0.6923110635515999,16.00887432845376,1.9459101490553132,0.04149677519536561,0.48276079293867535,0.3645707289829084,1.0,0.2621287840670205,3.45,3.45,51.95000076293944,55.950000762939446,17673,17789
Fashion Hoodies & Sweatshirts,Polo Ralph Lauren,6,6,51.29189006310264,114.16333389282227,6,0.49999999995833333,0.5979050094309272,30.667678011909466,1.9459101490553132,0.09597351161846629,0.2358935016348449,0.3645707289829084,1.0,0.1659335066266556,2.71,2.71,120.0,115.0,17420,17470
Fashion Hoodies & Sweatshirts,Tie-Dyed,6,2,16.840576989795704,36.1150016784668,6,0.74999999990625,0.7307727893044665,12.306635420329624,1.9459101490553132,0.029345059741521233,0.5833363560624582,0.3645707289829084,1.0,0.3063407079019897,3.75,3.75,37.9900016784668,32.9900016784668,17172,17650
Fashion Hoodies & Sweatshirts,U.S. Polo Assn.,6,6,16.152977049942788,35.82333421707153,6,0.49999999995833333,0.5979050094309272,9.657945895383593,1.9459101490553132,0.028015249193934964,0.2358935016348449,0.3645707289829084,1.0,0.13195437541438992,2.71,2.71,39.9900016784668,39.9900016784668,17098,17111
Fashion Hoodies & Sweatshirts,Vince,6,3,58.24246611266781,133.88444349500867,6,0.6666666665925925,0.6923110635515999,40.32190365832907,1.9459101490553132,0.10941584749838133,0.48276079293867535,0.3645707289829084,1.0,0.2960883202185283,3.45,3.45,69.98999786376953,185.0,17701,17689
Fashion Hoodies & Sweatshirts,YAGO,6,2,15.369909805193693,34.359999656677246,6,0.74999999990625,0.7307727893044665,11.231911859699466,1.9459101490553132,0.02650080595276857,0.5833363560624582,0.3645707289829084,1.0,0.3049185810076134,3.75,3.75,33.47999954223633,33.47999954223633,18016,18017
Fashion Hoodies & Sweatshirts,Aeropostale,5,5,14.21567747725868,33.04100112915039,5,0.49999999995,0.6076955103740198,8.638803379855172,1.791759469228055,0.024268533616646253,0.26149519075151373,0.3356902456033867,1.0,0.14288186218408,2.78,2.78,32.9900016784668,24.989999771118164,17267,17411
Fashion Hoodies & Sweatshirts,Alex Stevens,5,1,10.433333273977041,25.0,5,0.8333333331944445,0.7596193879675248,7.925362236039652,1.791759469228055,0.01695352248211702,0.658768824261746,0.3356902456033867,1.0,0.3378611733719315,3.98,3.98,25.0,25.0,17188,17260
Fashion Hoodies & Sweatshirts,Authentic Pigment,5,6,21.712644029255603,48.46090802279386,5,0.45454545450413225,0.5787576289276379,12.566358376121809,1.791759469228055,0.03876758258090236,0.18582402246385055,0.3356902456033867,1.0,0.11229580252237645,2.56,2.56,66.98999786376953,75.48999786376953,17317,17128
Fashion Hoodies & Sweatshirts,Ben Sherman,5,2,51.07871418393084,119.0,5,0.7142857141836735,0.7149358945576704,36.51800621794416,1.791759469228055,0.09556123186655957,0.541923637935207,0.3356902456033867,1.0,0.3187424349008833,3.63,3.63,125.0,119.0,17086,17340
Fashion Hoodies & Sweatshirts,Calvin Klein Jeans,5,4,36.80455635482423,76.12444390190973,5,0.5555555554938272,0.6396794846042314,23.543119640141352,1.791759469228055,0.06795517122158988,0.34513174517472056,0.3356902456033867,1.0,0.20654345819815523,3.04,3.04,87.88999938964845,139.5,17363,17232
Fashion Hoodies & Sweatshirts,F.U.S.A.I.,5,4,12.214044331448608,26.212221993340385,5,0.5555555554938272,0.6396794846042314,7.81307358287428,1.791759469228055,0.020397397632739823,0.34513174517472056,0.3356902456033867,1.0,0.1827645714037302,3.04,3.04,27.989999771118164,19.989999771118164,17728,17916
Fashion Hoodies & Sweatshirts,ICECREAM,5,2,32.86085707295154,75.14285714285714,5,0.7142857141836735,0.7149358945576704,23.493406247382357,1.791759469228055,0.06032810118044863,0.541923637935207,0.3356902456033867,1.0,0.30112586955782783,3.63,3.63,78.0,68.0,17132,17145
Fashion Hoodies & Sweatshirts,Imaginary Foundation,5,1,37.84249993506819,80.0,5,0.8333333331944445,0.7596193879675248,28.745896639837596,1.791759469228055,0.0699625424280259,0.658768824261746,0.3356902456033867,1.0,0.36436568334488595,3.98,3.98,85.0,75.0,17342,17675
Fashion Hoodies & Sweatshirts,Legend,5,1,24.27570038021653,49.950000762939446,5,0.8333333331944445,0.7596193879675248,18.44029266530309,1.791759469228055,0.0437245047270778,0.658768824261746,0.3356902456033867,1.0,0.3512466644944119,3.98,3.98,49.950000762939446,49.950000762939446,17676,17208
Fashion Hoodies & Sweatshirts,Nomis,5,3,27.89685769764649,60.328747749328606,5,0.624999999921875,0.675217233748911,18.836439084891875,1.791759469228055,0.05072778223786063,0.43806125008939484,0.3356902456033867,1.0,0.24439451616362773,3.31,3.31,74.94999694824217,35.959999084472656,17721,17919
Fashion Hoodies & Sweatshirts,Throwdown,5,3,12.457096164871416,29.989999771118164,5,0.624999999921875,0.675217233748911,8.411246012988645,1.791759469228055,0.020867457144037874,0.43806125008939484,0.3356902456033867,1.0,0.22946435361671635,3.31,3.31,29.989999771118164,29.989999771118164,17997,17615
Fashion Hoodies & Sweatshirts,BUDSHOP,4,2,24.168084061091452,52.65666834513346,4,0.6666666665555555,0.6971193879675248,16.848039969015765,1.6094379124341003,0.04351637597666582,0.4953343300420499,0.3015318838198585,1.0,0.2694253530093579,3.49,3.49,57.9900016784668,49.9900016784668,17860,17901
Fashion Hoodies & Sweatshirts,Brixton,4,0,23.52197541752606,56.470001220703125,4,0.99999999975,0.7967078719628855,18.740142979260494,1.6094379124341003,0.042266809129286945,0.7557534262322592,0.3015318838198585,1.0,0.39901011768077305,4.27,4.27,54.9900016784668,57.950000762939446,17696,17791
Fashion Hoodies & Sweatshirts,Buffalo by David Bitton,4,2,28.634999874047935,69.0,4,0.6666666665555555,0.6971193879675248,19.962013586646446,1.6094379124341003,0.05215534090228824,0.4953343300420499,0.3015318838198585,1.0,0.2737448354721691,3.49,3.49,69.0,69.0,17816,17976
Fashion Hoodies & Sweatshirts,Burton,4,2,38.80778447147194,84.99499893188475,4,0.6666666665555555,0.6971193879675248,27.053658959128132,1.6094379124341003,0.07182939186115152,0.4953343300420499,0.3015318838198585,1.0,0.2835818609516007,3.49,3.49,70.0,99.98999786376952,17416,17462
Fashion Hoodies & Sweatshirts,C1RCA,4,3,29.22085708499487,64.71428571428571,4,0.5714285713469388,0.6561123651459058,19.172165653626482,1.6094379124341003,0.05328838215686333,0.38810293749314034,0.3015318838198585,1.0,0.22069565982500183,3.16,3.16,54.0,79.0,17339,18006
Fashion Hoodies & Sweatshirts,Enjoi,4,0,23.97442552932798,52.470001220703125,4,0.99999999975,0.7967078719628855,19.100613545003572,1.6094379124341003,0.043141842555059894,0.7557534262322592,0.3015318838198585,1.0,0.39944763439365955,4.27,4.27,54.9900016784668,49.950000762939446,17799,17877
Fashion Hoodies & Sweatshirts,J America,4,2,17.644294373898692,40.814998626708984,4,0.6666666665555555,0.6971193879675248,12.300179695051098,1.6094379124341003,0.03089944011986627,0.4953343300420499,0.3015318838198585,1.0,0.2631168850809581,3.49,3.49,37.869998931884766,43.7599983215332,17826,18014
Fashion Hoodies & Sweatshirts,Marc Ecko,4,0,14.991269673082527,35.28499937057495,4,0.99999999975,0.7967078719628855,11.943662559263323,1.6094379124341003,0.02576852019729193,0.7557534262322592,0.3015318838198585,1.0,0.39076097321477554,4.27,4.27,31.239999771118164,47.41999816894531,17973,17913
Fashion Hoodies & Sweatshirts,Modern Culture,4,1,11.614999976009129,25.0,4,0.79999999984,0.7435940138320265,8.636844452819519,1.6094379124341003,0.019238852589082835,0.616863241597481,0.3015318838198585,1.0,0.3180510470932819,3.85,3.85,25.0,25.0,17115,17333
Fashion Hoodies & Sweatshirts,Nittany Outlet,4,1,8.703645889740526,19.989999771118164,4,0.79999999984,0.7435940138320265,6.471978982124778,1.6094379124341003,0.013608326541470706,0.616863241597481,0.3015318838198585,1.0,0.31523578406947583,3.85,3.85,19.989999771118164,19.989999771118164,17332,17433
Fashion Hoodies & Sweatshirts,Throwdown by Affliction,4,2,31.84999994002283,70.0,4,0.6666666665555555,0.6971193879675248,22.203252464954417,1.6094379124341003,0.05837311485837455,0.4953343300420499,0.3015318838198585,1.0,0.2768537224502122,3.49,3.49,70.0,70.0,17482,17664
Fashion Hoodies & Sweatshirts,Tommy Hilfiger,4,0,30.295124819778373,68.98999977111816,4,0.99999999975,0.7967078719628855,24.13636442601562,1.6094379124341003,0.05536600386950091,0.7557534262322592,0.3015318838198585,1.0,0.40555971505088007,4.27,4.27,52.9900016784668,89.98999786376953,17781,17304
Fashion Hoodies & Sweatshirts,Tony Hawk,4,4,40.59937491139863,83.75,4,0.4999999999375,0.6196616781933554,25.157876791198483,1.6094379124341003,0.07529430761504013,0.2927861441163316,0.3015318838198585,1.0,0.18404022586568586,2.88,2.88,85.0,85.0,17844,17840
Fashion Hoodies & Sweatshirts,True Grit,4,0,54.05714991460312,126.65750002861023,4,0.99999999975,0.7967078719628855,43.06775687284213,1.6094379124341003,0.10132149305972236,0.7557534262322592,0.3015318838198585,1.0,0.42853745964599077,4.27,4.27,164.0,14.630000114440918,17276,17492
Fashion Hoodies & Sweatshirts,Union Jeans,4,1,25.219199960120022,54.8,4,0.79999999984,0.7435940138320265,18.75284612397813,1.6094379124341003,0.04554922229943137,0.616863241597481,0.3015318838198585,1.0,0.33120623194845616,3.85,3.85,58.0,62.0,17780,17297
Fashion Hoodies & Sweatshirts,Bauer,3,2,16.53140240130867,35.99000091552735,3,0.59999999988,0.6769273471653598,11.190558372440938,1.3862943611198906,0.0287471195658667,0.4425331144298051,0.2597254277458458,1.0,0.23564011699783588,3.33,3.33,29.989999771118164,39.9900016784668,17286,17389
Fashion Hoodies & Sweatshirts,Etnies,3,1,24.418150316600588,55.950000762939446,3,0.7499999998125,0.7252793005343141,17.709978981965815,1.3862943611198906,0.04400000130136056,0.5689711471240351,0.2597254277458458,1.0,0.30648557421269784,3.71,3.71,53.950000762939446,57.950000762939446,18033,17417
Fashion Hoodies & Sweatshirts,KingSize,3,7,25.51084340794158,53.82500076293945,3,0.29999999997,0.5076955103740198,12.9517406640666,1.3862943611198906,0.04611325744627925,0.0,0.2597254277458458,1.0,0.023056628723139624,2.0,2.0,55.4900016784668,49.93999862670898,17166,17175
Fashion Hoodies & Sweatshirts,Lucky Brand,3,1,24.95508742751032,56.53749990463257,3,0.7499999998125,0.7252793005343141,18.09940835419734,1.3862943611198906,0.045038431632856805,0.5689711471240351,0.2597254277458458,1.0,0.30700478937844594,3.71,3.71,54.5,27.64999961853028,17296,17233
Fashion Hoodies & Sweatshirts,Obey,3,4,31.525771508555113,66.97857175554547,3,0.4285714285102041,0.597288835734141,18.82999135996544,1.3862943611198906,0.05774606071976402,0.23428223705107334,0.2597254277458458,1.0,0.1460141488854187,2.7,2.7,76.0,54.950000762939446,17981,18011
Fashion Hoodies & Sweatshirts,Sport-Tek,3,2,18.11528589452499,42.00199966430664,3,0.59999999988,0.6769273471653598,12.262732423722865,1.3862943611198906,0.031810332421698825,0.4425331144298051,0.2597254277458458,1.0,0.23717172342575196,3.33,3.33,49.369998931884766,30.950000762939453,17616,17755
Fashion Hoodies & Sweatshirts,Xtreme Couture,3,1,30.764999892562628,70.0,3,0.7499999998125,0.7252793005343141,22.31321760301607,1.3862943611198906,0.056274736973767954,0.5689711471240351,0.2597254277458458,1.0,0.3126229420489015,3.71,3.71,70.0,70.0,17378,17507
Fashion Hoodies & Sweatshirts,pennylanegifts,3,4,19.421140050776103,43.092857360839844,3,0.4285714285102041,0.597288835734141,11.600030129557755,1.3862943611198906,0.03433583966790882,0.23428223705107334,0.2597254277458458,1.0,0.1343090383594911,2.7,2.7,42.709999084472656,45.83000183105469,17442,17428
Fashion Hoodies & Sweatshirts,Altamont,2,0,29.256724899917813,68.98999977111816,2,0.9999999995,0.7628258506233664,22.31778605823363,1.0986122886681096,0.053357750107380614,0.667153569900015,0.20582753173046384,1.0,0.3602556600036978,4.0,4.0,79.98999786376953,57.9900016784668,17895,18034
Fashion Hoodies & Sweatshirts,BG,2,1,25.34674985739899,56.29666646321615,2,0.6666666664444444,0.7041469390369536,17.84783632662284,1.0986122886681096,0.04579590236572311,0.5137110381162127,0.20582753173046384,1.0,0.27975347024096786,3.54,3.54,51.950000762939446,64.98999786376953,17914,17870
Fashion Hoodies & Sweatshirts,Black Market-Lowbrow,2,1,23.478333662532265,49.61666742960611,2,0.6666666664444444,0.7041469390369536,16.532196782160362,1.0986122886681096,0.04218240646613612,0.5137110381162127,0.20582753173046384,1.0,0.2779467222911744,3.54,3.54,48.950000762939446,49.950000762939446,17669,17767
Fashion Hoodies & Sweatshirts,Independent Trading Co,2,2,25.987299705084226,55.76499938964844,2,0.499999999875,0.6538507291057426,16.99181485965877,1.0986122886681096,0.04703471856441099,0.3821888680158107,0.20582753173046384,1.0,0.21461179329011085,3.15,3.15,56.869998931884766,54.6599998474121,17777,17600
Fashion Hoodies & Sweatshirts,InkAddict,2,1,20.6879999935627,48.0,2,0.6666666664444444,0.7041469390369536,14.56739187026369,1.0986122886681096,0.0367859325439968,0.5137110381162127,0.20582753173046384,1.0,0.2752484853301047,3.54,3.54,48.0,48.0,17934,17924
Fashion Hoodies & Sweatshirts,N2N Bodywear,2,2,16.3939999723807,36.5,2,0.499999999875,0.6538507291057426,10.719228834900646,1.0986122886681096,0.028481384814215218,0.3821888680158107,0.20582753173046384,1.0,0.20533512641501295,3.15,3.15,48.0,30.0,17458,17568
Fashion Hoodies & Sweatshirts,Jordan,1,2,31.09566072264826,73.50333531697592,1,0.3333333332222222,0.6272238621138767,19.503940413442226,0.6931471805599453,0.05691423129893553,0.3125608913842791,0.1298627138729229,1.0,0.18473756134160732,2.94,2.94,80.26000213623048,59.9900016784668,17714,17825
Fashion Hoodies & Sweatshirts,Eddie Bauer,0,2,26.44382443053387,62.44999885559082,0,0.0,0.5961591839566998,15.764728793201312,0.0,0.047917632247135765,0.2313282519808254,0.0,1.0,0.13962294211398057,2.69,2.69,69.94999694824219,54.950000762939446,17429,17915
Jeans,Wrangler,207,78,20.835913388172234,45.01136890879849,207,0.7263157894711357,0.7259454583304421,15.125736694310087,5.337538079701318,0.037071995385019055,0.570713117723726,0.9999999998126476,1.1,0.3342818122098098,3.71,4.081,40.0,34.9900016784668,20625,20678
Jeans,7 For All Mankind,144,63,73.31680659107626,155.57835793610357,144,0.6956521739096829,0.6965617981911539,51.06968663671312,4.976733742420574,0.13856945238435944,0.4938762595927179,0.9324024797902076,1.1,0.34784514158739255,3.48,3.8280000000000003,109.0,130.80999755859375,21035,20997
Jeans,Diesel,132,33,91.025295399124,192.2216360843543,132,0.7999999999951516,0.7951652011856023,72.38014732902332,4.890349128221754,0.1728174705034312,0.7517194163405345,0.9162181242141496,1.1,0.5084952877641812,4.26,4.686,172.0,142.5,21129,21243
Jeans,Joe's Jeans,109,44,74.25965199524853,161.36398694406148,109,0.7124183006489385,0.7126006761195116,52.917478220213745,4.700480365792417,0.14039290478820887,0.5358171540258793,0.8806457761468194,1.1,0.3719155323477485,3.61,3.971,167.0,169.0,21594,21598
Jeans,True Religion,91,31,114.44354866965436,245.47483613061124,91,0.7459016393381483,0.7435902288445484,85.0991045450505,4.5217885770490405,0.21810810885319526,0.6168533440372551,0.8471674597317171,1.1,0.45922879908974773,3.85,4.235,144.0,319.0,21045,21117
Jeans,Carhartt,69,18,25.88513984783366,54.699655686301746,69,0.793103448266746,0.7850918578090762,20.322212532783475,4.248495242049359,0.04683714254987445,0.7253781078630326,0.7959653266756899,1.1,0.4247183877270989,4.18,4.598,66.55000305175781,56.77999877929689,20575,20617
Jeans,Lucky Brand,68,34,39.0713150934458,82.95774534636853,68,0.6666666666601307,0.6710170554239321,26.217518805544632,4.23410650459726,0.07233905711910335,0.4270779857665876,0.7932695637163352,1.1,0.27467937358713007,3.28,3.608,62.9900016784668,69.9800033569336,20599,21452
Jeans,Levi's,60,25,25.914182720667423,55.01682425106273,60,0.7058823529328719,0.7068832653418988,18.318302100251998,4.110873864173311,0.04689331113917771,0.5208663998069131,0.7701816459233897,1.1,0.31226784102034993,3.56,3.9160000000000004,42.9900016784668,44.9900016784668,20694,20723
Jeans,Volcom,49,7,34.057401405070635,73.28571333203998,49,0.874999999984375,0.8508168213254605,28.97661000606747,3.912023005428146,0.06264220445661661,0.8972457265815648,0.73292648151264,1.1,0.5279383620709998,4.69,5.159000000000001,69.94999694824219,69.5,21277,20621
Jeans,Hot Topic,48,21,17.57268394871563,37.4317391437033,48,0.6956521739029615,0.6981507621200049,12.268382691289794,3.8918202981106265,0.03076094636324095,0.49803132384943954,0.7291414579658168,1.1,0.2908357486169743,3.49,3.8390000000000004,39.5,34.5,21487,20866
Jeans,Lee,46,18,17.852155694712685,38.207187950611115,46,0.7187499999887695,0.7182960838848702,12.823133524415107,3.8501476017100584,0.03130144157570233,0.5507103714259802,0.7213339827271403,1.1,0.32010649715092543,3.65,4.015000000000001,40.0,49.0,20596,20610
Jeans,AG Adriano Goldschmied,35,18,81.2140963022435,169.5350943511387,35,0.6603773584781061,0.6691096858330221,54.34113846200695,3.58351893845611,0.15384272183447195,0.42209030601650116,0.6713804912067735,1.1,0.3167631653180352,3.27,3.5970000000000004,100.98999786376952,178.0,20537,20932
Jeans,Rock Revival,35,16,64.0195098604294,137.83745081284468,35,0.6862745097904652,0.6910477083193507,44.24053557677781,3.58351893845611,0.1205885851098535,0.47945717976423613,0.6713804912067735,1.1,0.3300251706807493,3.44,3.7840000000000003,148.0,148.0,21138,20834
Jeans,Dickies,32,14,18.895268307214998,40.44543531666631,32,0.6956521738979207,0.6991769679907213,13.21113640440975,3.4965075614664802,0.033318809632369946,0.5007148028485725,0.6550787101845017,1.1,0.2937184868645184,3.5,3.8500000000000005,35.0,40.540000915527344,20623,20763
Jeans,Buffalo by David Bitton,29,13,51.32530963774549,111.85714285714286,29,0.6904761904597506,0.6952675039900076,35.684819923349586,3.4011973816621555,0.09603814469982667,0.49049174250254446,0.6372221294232453,1.1,0.32259143796130413,3.47,3.8170000000000006,89.0,119.0,20706,20815
Jeans,Silver Jeans,29,9,39.54143657810172,86.27947355571546,29,0.7631578947167591,0.7532064626558416,29.782865573322297,3.4011973816621555,0.07324826678115784,0.6419993329852078,0.6372221294232453,1.1,0.39338617987150115,3.93,4.323,95.0,90.0,20803,20821
Jeans,G-Star,27,9,83.3817970371124,177.55749935574002,27,0.7499999999791668,0.7424763088582694,61.90900889008461,3.332204510175204,0.1580350306672153,0.6139404968443157,0.6242961567287542,1.1,0.42458654013134206,3.84,4.224,152.9499969482422,190.0,20825,20554
Jeans,Hudson,26,11,80.51765722324963,171.9516222154772,26,0.7027027026837108,0.7054023448400084,56.79734420630433,3.295836866004329,0.15249581649123495,0.5169938639156165,0.6174825951913916,1.1,0.36821932422376835,3.55,3.9050000000000002,209.0,144.72000122070312,21497,21226
Jeans,LabelShopper,26,3,8.090688515585903,16.50724115042851,26,0.8965517241070154,0.8501002617302665,6.877896424677638,3.295836866004329,0.012422873876152029,0.8953719577012639,0.6174825951913916,1.1,0.4992871573675788,4.69,5.159000000000001,19.989999771118164,14.989999771118164,21315,21490
Jeans,RVCA,21,7,32.73814428514577,72.305356161935,21,0.7499999999732143,0.7408923738810631,24.25544143588241,3.091042453358316,0.06009077602945642,0.6097985830542901,0.5791138923269608,1.1,0.36843914749606066,3.83,4.213,69.0,69.0,21552,20986
Jeans,Calvin Klein Jeans,20,8,31.701714353621355,68.42857142857143,20,0.714285714260204,0.7145765844073789,22.653302762669128,3.044522437723423,0.058086332202614166,0.5409840591723128,0.5703982607133723,1.1,0.3294887152562099,3.62,3.9820000000000007,79.5,79.5,21202,21448
Jeans,Antique Rivet,19,10,52.03055591572889,107.8882758041908,19,0.6551724137705113,0.6706130822430871,34.892371473468245,2.995732273553991,0.09740208306682085,0.42602161532675215,0.5612573115657042,1.1,0.28788303411646515,3.28,3.608,115.0,115.0,20928,21037
Jeans,Mavi,19,13,41.67863041557424,89.8009375333786,19,0.5937499999814454,0.6227121477971523,25.953789463325954,2.995732273553991,0.07738157561756537,0.3007629754255974,0.5612573115657042,1.1,0.20797950307373952,2.9,3.19,47.130001068115234,98.0,21425,21317
Jeans,Cinch,18,13,30.330292047900404,65.63516075380387,18,0.580645161271592,0.6135100050604975,18.607937627793742,2.9444389791664403,0.05543401689302744,0.27669981472315514,0.5516473952312412,1.1,0.18267360738890046,2.83,3.1130000000000004,59.9900016784668,45.9900016784668,20903,21562
Jeans,Earnest Sewn,18,6,88.16591679720052,186.77083333333334,18,0.74999999996875,0.7398208884553058,65.22698689638146,2.9444389791664403,0.16728746445777373,0.6069967001963313,0.5516473952312412,1.1,0.4258562905597578,3.82,4.202,195.0,198.0,21566,21428
Jeans,GUESS,17,6,46.907695712359704,102.43478260869566,17,0.7391304347504726,0.7319366729539514,34.33346273564089,2.8903717578961645,0.08749452907007745,0.5863798558318042,0.5415177773338505,1.1,0.37063091169603496,3.76,4.136,98.0,98.0,21031,21133
Jeans,A:X Armani Exchange,15,5,51.91640010345727,112.5,15,0.7499999999625,0.73846367358268,38.33837553958728,2.772588722239781,0.09718130701023837,0.6034476485762504,0.5194508554916916,1.1,0.3853459255725689,3.81,4.191000000000001,98.0,128.0,21169,21359
Jeans,Calvin Klein,15,4,24.50343899218992,51.29157899555407,15,0.7894736841689751,0.7639279381889792,18.718861627843083,2.772588722239781,0.04416494864037955,0.6700354758819629,0.5194508554916916,1.1,0.3928102334872884,4.01,4.4110000000000005,49.5,49.5,20586,20788
Jeans,Key Industries,15,3,13.861709545187834,28.21666685740153,15,0.8333333332870371,0.7912110788385857,10.967538163795187,2.772588722239781,0.023583963618464168,0.7413795765666551,0.5194508554916916,1.1,0.4207299471018156,4.22,4.642,25.0,25.0,21076,20924
Jeans,LRG,15,10,36.25962357467359,75.8639990234375,15,0.599999999976,0.6329688630708685,22.951212709438803,2.772588722239781,0.06690127735573986,0.3275837925954412,0.5194508554916916,1.1,0.2169667884731496,2.98,3.278,76.0,78.0,21430,21536
Jeans,Affliction,13,4,62.201682052842486,136.39999928193933,13,0.7647058823079584,0.7464411187955703,46.42989314249009,2.639057329615259,0.1170729265821029,0.6243082841527956,0.49443344285583135,1.1,0.4077596659041942,3.87,4.257000000000001,135.0,135.0,21605,20977
Jeans,G by GUESS,13,13,23.756288473447338,50.46153846153846,13,0.4999999999807692,0.5598308390966777,13.299502909912757,2.639057329615259,0.042719967943215774,0.13633137729224307,0.49443344285583135,1.1,0.09847823987950237,2.41,2.6510000000000002,49.5,59.5,21244,21161
Jeans,Guide Gear,12,6,16.29441047018083,34.65666760338677,12,0.6666666666296296,0.6840682216957285,11.146488393916858,2.5649493574615367,0.02828877983742801,0.46120615790431874,0.48054914432095613,1.1,0.26922221575796074,3.38,3.718,34.9900016784668,24.989999771118164,20965,21101
Jeans,Ariat,11,4,36.680472062077754,80.48799997965494,11,0.7333333332844444,0.7261564082992159,26.635759847318116,2.4849066497880004,0.06771519359547296,0.5712647417469613,0.46555295947630965,1.1,0.3514389644383389,3.71,4.081,79.98999786376953,83.58000183105469,21559,20746
Jeans,Eddie Bauer,11,2,29.901979414780335,64.94999694824219,11,0.8461538460887574,0.7893004438034955,23.601645622689105,2.4849066497880004,0.05460566507945783,0.7363833578370809,0.46555295947630965,1.1,0.43504396260409633,4.21,4.631,64.94999694824219,64.94999694824219,21006,21187
Jeans,Nautica,11,6,21.820323782490973,45.02941221349379,11,0.6470588234913495,0.6723670447214962,14.671266616499636,2.4849066497880004,0.038975834012169946,0.43060814285537796,0.46555295947630965,1.1,0.25827118727715137,3.29,3.619,39.950000762939446,39.950000762939446,20626,20647
Jeans,Quiksilver,10,4,31.722765737170533,64.60428564889091,10,0.7142857142346939,0.7147462586450165,22.67372812451496,2.3978952727983707,0.05812704534155215,0.5414277491436794,0.4492511784540379,1.0,0.29977739724261576,3.62,3.62,55.0,69.5,21280,21494
Jeans,Rocawear,10,3,28.9954839016,62.82538458017203,10,0.7692307691715976,0.7458221829339303,21.625475098716947,2.3978952727983707,0.052852512955819345,0.6226897966407706,0.4492511784540379,1.0,0.337771154798295,3.87,3.87,59.5,69.5,20806,21445
Jeans,Southpole,10,5,21.90116531182754,48.79666659037272,10,0.6666666666222222,0.6861564082992159,15.027624927930962,2.3978952727983707,0.039132180620370306,0.4666666654463557,0.4492511784540379,1.0,0.252899423033363,3.4,3.4,60.0,29.989999771118164,21195,20769
Jeans,Bullhead,9,2,22.362454589286987,48.13636363636363,9,0.8181818181074381,0.7692338194038284,17.2019563549619,2.302585092994046,0.04002430889307673,0.6839101000857816,0.43139459769278143,1.0,0.36196720448942915,4.05,4.05,49.5,49.5,20958,21057
